lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6110,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,Area of triangle,2,3,-1,SMCQ,Analytical,"<p>The area of a triangle is 5 sq. units. Two of its vertices are (2, 1) and (3, &ndash;2). The third vertex lies on y = x+3. The co&ndash;ordinates of the third vertex can be</p>","<p><span class=""math-tex"">\\(\\left(-3/2,\\;3/2\\right)\\)</span></p>","<p>(3/4, &ndash;3/2)</p>","<p>(&ndash;7/2, 13/2)</p>","<p>(&ndash;1/4, 11/4)</p>",1,0,0,0,"<p>As the third vertex lies on the line y = x + 3, its co&ndash;ordinates are of the form (x, x + 3). The area of the triangle with vertices (2, 1), (3, &ndash;2) and (x, x+3) is given by</p>"
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6111,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,microscope,2,3,-1,SMCQ,Conceptual,<p>An eye specialist prescribes spectacles having a combination of convex lens of focal length 40 cm in contact with a concave lens of focal length 25 cm. The power of this lens</p>,<p>+ 1.5</p>,<p>&minus; 1.5</p>,<p>+ 6.67</p>,<p>&minus; 6.67</p>,0,1,0,0,<p>Power of lens combination is given by sum of power of individual lens.</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6112,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,microscope,2,3,-1,SMCQ,Analytical,<p>A microscope has an objective of 5 mm focal length and eye-piece of 30 mm focal length and the distance between them is 150 mm. The magnification is:</p>,<p>50</p>,<p>100</p>,<p>200</p>,<p>250</p>,0,0,0,1,<p>Using lens formula for objective as well as eye-piece.</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6113,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,microscope,2,3,-1,SMCQ,Ultimate,"<p>In astronomical telescope, the final image is formed at:</p>",<p>the least distance of distinct vision </p>,<p>the focus of objective lens</p>,<p>the focus of the eye lens </p>,<p>infinity</p>,0,0,0,1,"<p>In astronomical telescope, the final image is formed at infinity.</p>"
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6114,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,basic property of prism,2,3,-1,SMCQ,Conceptual,<p>An isosceles prism of angle 120&deg; has a refractive index of 1.44. Two parallel monochromatic rays enter the prism parallel to each other in air as shown. the rays emerging from the opposite faces</p>,<p>are parallel to each other </p>,<p>are diverging </p>,<p>make an angle 2<span class='math-tex'>\\(\\left({\\mathrm{sin}}^{-1}0.72-{30}^{o}\\right)\\)</span> with each other  </p>,<p>make an angle <span class='math-tex'>\\(2\\ \\ {\\mathrm{sin}}^{-1}\\ \\ \\left(0.72\\right)\\)</span> with each other</p>,0,0,1,0,<p>Upper prism will deviate clockwise whereas lower prism will deviate anticlockwise.</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6115,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,basic property of prism,2,3,-1,SMCQ,Analytical,<p>A ray of light passes through an equilateral prism such that the angle of incidence is equal to the angle of emergence and later is equal to 3/4<sup>th</sup> the angle of prism. The angle of deviation is :</p>,<p>45<sup>o</sup> </p>,<p>39<sup>o</sup></p>,<p>20<sup>o</sup> </p>,<p>30<sup>o</sup></p>,0,0,0,1,<p><span class="math-tex">\\(\\delta\\)</span>= I + e-A</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6116,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,basic property of prism,2,3,-1,SMCQ,Conceptual,"<p>A prism of refractive index&nbsp;<span class=""math-tex"">\\(\\mu\\)</span> and angle A is placed in the position of minimum deviation. If the angle of minimum deviation is equal to the angle A, then the value of A is</p>",<p>sin<sup>-1</sup>(<span class="math-tex">\\(\\mu\\)</span>/2)</p>,<p>2 sin<sup>-1</sup><span class='math-tex'>\\(\\left(\\sqrt{\\mu /2}\\right)\\)</span></p>,<p>2sin<sup>-1</sup><span class='math-tex'>\\(\\left(\\sqrt{\\frac{1-{\\mu }^{2}}{2}}\\right)\\)</span></p>,<p>2sin<sup>-1</sup> <span class='math-tex'>\\(\\left(\\frac{\\sqrt{4-{\\mu }^{2}}}{2}\\right)\\)</span></p>,0,0,0,1,<p><span class="math-tex">\\(\\mu =\\frac{\\mathrm{sin}\\left(\\frac{A+\\delta m}{2}\\right)}{\\mathrm{sin}\\left(\\frac{A}{2}\\right)}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6117,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,basic property of prism,2,3,-1,SMCQ,Conceptual,"<p>A plane glass slab is placed on the letters of different colours, the letters of which colour are raised by maximum amount:</p>",<p>Red </p>,<p>yellow</p>,<p>Blue </p>,<p>Green</p>,0,0,1,0,<p>Shift <span class="math-tex">\\(=\\left(\\mu -1\\right)t\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6118,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,basic properties of reflection and plane mirror,2,3,-1,SMCQ,Analytical,<p>A ray of light is incident on a plane mirror at an angle of incidence of 30&deg;. The deviation produced by the mirror is:</p>,<p><span class="math-tex">\\(30^\\circ\\)</span></p>,<p><span class="math-tex">\\(60^\\circ\\)</span></p>,<p><span class="math-tex">\\(90^\\circ\\)</span></p>,<p><span class="math-tex">\\(120^\\circ\\)</span></p>,0,0,0,1,<p>Deviation <span class="math-tex">\\(=\\pi-2i\\)</span><sub>&nbsp;</sub></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6119,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,basic properties of reflection and plane mirror,2,3,-1,SMCQ,Analytical,<p>A concave mirror of focal length f produces an image n times the size of the object. If the image is real then the distance of the object from the mirror is:</p>,<p>(n &minus; 1)f </p>,<p><span class='math-tex'>\\(\\frac{\\left(n-1\\right)}{n}f\\)</span></p>,<p><span class='math-tex'>\\(\\frac{\\left(n+1\\right)}{n}f\\)</span></p>,<p>(n + 1)f</p>,0,0,1,0,<p><span class="math-tex">\\(\\frac{1}{v}+\\frac{1}{u}=\\frac{1}{f}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6120,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,basic properties of reflection and plane mirror,2,3,-1,SMCQ,Ultimate,<p>A man 180 cm high stands infront of a plane mirror. His eyes are at a height of 170 cm from the floor. Then the minimum length of the plane mirror for him to see his full length image is</p>,<p>90 cm </p>,<p>180 cm</p>,<p>45 cm </p>,<p>360 cm</p>,1,0,0,0,<p>Minimum length of mirror = <span class="math-tex">\\(\\frac{M}{2}=90\\ \\ cm\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6121,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,basic properties of reflection and plane mirror,2,3,-1,SMCQ,Analytical,<p>An object is placed 21 cm infront of a concave mirror of radius of curvature 10cm. A glass slab of thickness 3 cm and refractive index 1.5 is then placed closed to the mirror in the space between the object and mirror. Find the position of the final image formed. (You may take the distance of the near surface of the slab from the mirror to be 1 cm)</p>,<p><span class='math-tex'>\\(\\frac{23}{3}cm\\)</span></p>,<p><span class='math-tex'>\\(\\frac{26}{3}cm\\)</span></p>,<p><span class='math-tex'>\\(\\frac{13}{3}cm\\)</span></p>,<p><span class='math-tex'>\\(\\frac{19}{3}cm\\)</span></p>,1,0,0,0,<p>Given that radius of curvature = 10 cm</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6122,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,basic properties of reflection and plane mirror,2,3,-1,SMCQ,Conceptual,<p>A point source of light B is placed at a distance L in front of the centre of a mirror of width d hung vertically on a wall. A man walks in front of the mirror along a line parallel to the mirror at a distance 2L from it as shown. The greatest distance over which he can see the image of the light source in the mirror is</p>,<p>d/2</p>,<p>d</p>,<p>2 d</p>,<p>3d</p>,0,0,0,1,<p>Use geometry angle of incidence = angle of reflection.</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6123,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,basic properties of refraction and image formation from plane surface,2,3,-1,SMCQ,Analytical,"<p>An observer can see through a pinhole the top end of a thin rod of height h, placed as shown in the figure. The beaker height is 3h and its radius h. When the beaker is filled with a liquid upto a height 2h, he can see the lower end of the rod. Then the refractive index of the liquid is</p>",<p>5/2</p>,<p><span class='math-tex'>\\(\\sqrt{5/2}\\)</span></p>,<p><span class='math-tex'>\\(\\sqrt{3/2}\\)</span></p>,<p>3/2</p>,0,1,0,0,<p><span class="math-tex">\\(\\mu \\mathrm{sin}\\theta =\\mathrm{sin}{45}^{0}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6124,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,basic properties of refraction and image formation from plane surface,2,3,-1,SMCQ,Analytical,"<p>A plane mirror is placed at the bottom of a tank containing a liquid of refractive index <span class=""math-tex"">\\(\\mu\\)</span>, P is a small object at a height h above the plane mirror. An observer O, vertically above P, outside the liquid, observer P and its image in the mirror. The apparent distance between object and its image will be</p>",<p><span class="math-tex">\\(2 \\mu h\\)</span></p>,<p><span class='math-tex'>\\(\\frac{2h}{\\mu }\\)</span></p>,<p><span class='math-tex'>\\(\\frac{2h}{\\mu -1}\\)</span></p>,<p><span class='math-tex'>\\(h\\left(\\frac{1}{\\mu }\\right)\\)</span></p>,0,1,0,0,<p>x is distance of object from surface.</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6125,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,basic properties of refraction and image formation from plane surface,2,3,-1,SMCQ,Conceptual,<p>x-axis is normal to the reflecting surface of a plane mirror. If object is moving with</p>,<p>&minus;x axis</p>,<p>+x axis</p>,<p>&minus;z axis</p>,<p>+z axis </p>,1,0,0,0,<p><span class="math-tex">\\({\\stackrel{\\to }{v}}_{om}=\\left(3i+4k\\right)\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6126,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,basic properties of refraction and image formation from plane surface,2,3,-1,SMCQ,Analytical,"<p>A diverging beam of light from a point source S having divergence angle <span class=""math-tex"">\\(\\alpha\\)</span>, falls symmetrically on a glass slab as shown. the angles of incidence of the two extreme rays are equal. If the thickness of the glass slab is t and the refractive index n, then the divergence angle of the emergent beam is</p>",<p>zero</p>,<p>&#945;</p>,<p><span class='math-tex'>\\({\\mathrm{sin}}^{-1}\\left(1/n\\right)\\)</span></p>,<p>2&nbsp;<span class="math-tex">\\({\\mathrm{sin}}^{-1}\\left(1/n\\right)\\)</span></p>,0,1,0,0,<p>Incident ray and final refracted ray are parallel. The angle remains same.</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6127,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,basic properties of refraction and image formation from plane surface,2,3,-1,SMCQ,Analytical,<p>A circular beam of light of diameter d = 2 cm falls on a plane surface of glass. The angle of incidence is <span class="math-tex">\\(60^\\circ\\)</span> and refractive index of glass is <span class="math-tex">\\(\\mu = 3/2\\)</span>. The diameter of the refracted beam is</p>,<p>4.0 cm</p>,<p>3.0 cm</p>,<p>3.26 cm</p>,<p>2.52 cm</p>,0,0,1,0,<p><span class="math-tex">\\(\\frac{d}{\\mathrm{cos}\\ \\ {60}^{0}}=\\frac{{d}_{1}}{\\mathrm{cos}\\ r}\\)</span>&hellip; (1)</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6128,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,basic properties of refraction and image formation from plane surface,2,3,-1,SMCQ,Conceptual,"<p>When a ray of light goes from a rarer medium into a denser medium, then:</p>",<p>speed of light is reduced</p>,<p>frequency of light is increased</p>,<p>wavelength of light is increased</p>,<p>none of the above effects will be observed</p>,1,0,0,0,<p>Denser medium = more refractive index = Less speed of light.</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6129,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,total internal reflection,2,3,-1,SMCQ,Conceptual,"<p>A fish looking up through the water sees the outside world contained world contained in a circular horizon. If the refractive index of water is 4/3 and the fish is 12 cm below the surface, the radius of this circle in cm is</p>",<p><span class='math-tex'>\\(36\\sqrt{5}\\)</span></p>,<p><span class='math-tex'>\\(4\\sqrt{5}\\)</span></p>,<p><span class='math-tex'>\\(36\\sqrt{7}\\)</span></p>,<p><span class='math-tex'>\\(36/\\sqrt{7}\\)</span></p>,0,0,0,1,<p>R=12 tan<span class="math-tex">\\(\\theta\\)</span> where (4/3)sin<span class="math-tex">\\(\\theta\\)</span>=1sin(<span class="math-tex">\\(\\pi\\)</span>/2)</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6130,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,total internal reflection,2,3,-1,SMCQ,Conceptual,<p>Light wave enters from medium 1 to medium 2. Its velocity in 2<sup>nd</sup> medium is double from 1<sup>st</sup>. For total internal reflection the angle of incidence must be greater than</p>,<p>30&#176;</p>,<p>60&#176;</p>,<p>45&#176;</p>,<p>90&#176;</p>,1,0,0,0,<p><span class="math-tex">\\(\\frac{{\\mu }_{2}}{{\\mu }_{1}}=\\frac{{v}_{1}}{{v}_{2}}=\\frac{1}{2}\\)</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <span class="math-tex">\\(\\Rightarrow\\frac{{\\mu }_{1}}{{\\mu }_{2}}=2\\left({\\mu }_{1}&gt;{\\mu }_{2}\\right)\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6131,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,total internal reflection,2,3,-1,SMCQ,Analytical,<p>The refractive index of water is 4/3 and that of glass is 5/3. Then the critical angle for a ray of light entering in water from glass will be</p>,<p><span class='math-tex'>\\({\\mathrm{sin}}^{-1}\\left(\\frac{4}{5}\\right)\\)</span></p>,<p><span class='math-tex'>\\({\\mathrm{sin}}^{-1}\\left(\\frac{5}{4}\\right)\\)</span> </p>,<p><span class='math-tex'>\\({\\mathrm{sin}}^{-1}\\left(\\frac{20}{9}\\right)\\)</span></p>,<p><span class='math-tex'>\\({\\mathrm{sin}}^{-1}\\left(\\frac{9}{20}\\right)\\)</span></p>,1,0,0,0,"<p><span class=""math-tex"">\\({\\mu }_{w}=\\frac{4}{3}\\)</span>, <span class=""math-tex"">\\({\\mu }_{g}=\\frac{5}{3}\\)</span></p>"
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6132,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,total internal reflection,2,3,-1,SMCQ,Conceptual,<p>A ray of light falls on a prism ABC (AB = BC) and travels as shown in figure. The</p>,<p>4/3</p>,<p><span class='math-tex'>\\(\\sqrt{2}\\)</span></p>,<p>1.5</p>,<p><span class='math-tex'>\\(\\sqrt{3}\\)</span></p>,0,1,0,0,<p><span class="math-tex">\\(\\mathrm{sin}{\\theta }_{C}\\ge \\frac{1}{\\mu }\\)</span> <span class="math-tex">\\(\\mathrm{sin}45\\ge \\frac{1}{\\mu }\\)</span> <span class="math-tex">\\(\\mu \\ge \\sqrt{2}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6133,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,spherical mirror and mirror formula,2,3,-1,SMCQ,Analytical,"<p>An object is moving towards a concave mirror of focal length 24 cm. When it is at a distance of 60 cm from the mirror it speed is 9 cm/s. The speed of its image at that instant, is </p>",<p>4 cm/s towards the mirror</p>,<p>6 cm/s towards the mirror </p>,<p>4 cm/s away from the mirror</p>,<p>6 cm/s away from the mirror</p>,0,0,1,0,<p><span class="math-tex">\\(\\frac{1}{v}+\\frac{1}{-60}=\\frac{1}{-24}\\)</span></p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6134,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,combination of lens,2,3,-1,SMCQ,Conceptual,"<p>The given equi-convex lens is broken into four parts and rearranged as shown.<br />\nIf the initial focal length is f then after rearrangement, the equivalent focal length is</p>",<p>f</p>,<p>f/2 </p>,<p>f/4</p>,<p>4f</p>,0,1,0,0,<p>Focal length of any one part will be 2f.</p>
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6135,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,refraction from spherical surfaces,2,3,-1,SMCQ,Analytical,"<p>An object, a convex lens of focal length 20 cm and a plane mirror are arranged as shown in the figure. How far behind the mirror is the second image formed?</p>",<p>30 cm</p>,<p>20 cm  </p>,<p>40 cm</p>,<p>50 cm</p>,0,0,1,0,"<p>For convex lens,</p>"
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6136,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,combination of lens,2,3,-1,SMCQ,Conceptual,<p>A plano-convex then lens of focal length 10 cm is silvered at its plane surface. The distance d at which an object must be kept in order to get its image on itself is</p>,<p>5 cm</p>,<p>20 cm  </p>,<p>10 cm</p>,<p>2.5 cm</p>,0,0,1,0,"<p>If the object is placed at focus of plano-convex lens, the rays after refraction will be parallel and fall normally on plane mirror. Hence, they retrace their path.</p>"
lib-block-v1:Beatrix-techJEE-Mainstype@problem+block@Physics12_6137,JEE-Mains,12,Physics,Ray Optics And Optical Instruments,basic property of prism,2,3,-1,SMCQ,Analytical,<p>Consider the situation shown in figure. Light from a point source S is rendered parallel by a convex lens L. The beam travels horizontally and falls on&nbsp;an 88&ordm;-88&ordm;-4&ordm; prism (<span class="math-tex">\\(\\mu\\)</span> = 1.5) as shown in the figure. It passes through the prism such that the rays emerge as parallel beam.</p>,<p>4&#176;</p>,<p>3&#176;</p>,<p>6&#176;</p>,<p>2&#176;</p>,0,0,0,1,"<p>The parallel beam after going through the prism will be deviated by an angle <span class=""math-tex"">\\(\\delta\\)</span>. If the mirror is also rotated by this angle <span class=""math-tex"">\\(\\delta\\)</span>, the rays will fall normally on it. The rays will be reflected back along the same path and form the image of S on itself. As the prism is thin, the angle <span class=""math-tex"">\\(\\delta\\)</span>&nbsp;is given by</p>"
